text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
So am I too 😈,1579743305,ondreazlopez,523090700,657,My Darling,x.myedits.xx,12,961717,8513,5753705,3803,[],[],2020-01-22,16.928796314722426,1
"Eee urrr, ee urrr",1579741925,ondreazlopez,523090700,657,The Box,Roddy Ricch,15,574271,9663,3518269,1763,[],[],2020-01-22,16.64730581999273,1
"The goal here was to be as extra as possible, did we accomplish that?",1579662725,ondreazlopez,523090700,657,Cash Sht X Candy,rapidsongs,9,1409898,10230,7624961,2722,[],[],2020-01-21,18.660423312329073,1
What was he doing??,1579564805,ondreazlopez,523090700,657,Dis blow up how,lulbo0ty..kay,9,628423,4541,3645962,1411,[],[],2020-01-20,17.39938595081353,1
And that’s on baby brother 👶 🍼,1579562967,ondreazlopez,523090700,657,original sound,saydenseay,8,1527478,12357,8886307,4462,[],[],2020-01-20,17.378389020320814,1
Hand speed challenge! How far can you get? 😳🔥,1579561566,ondreazlopez,523090700,657,HAND SPEED CHALLENGE,justmaiko,13,621806,3935,4299525,2224,[],[],2020-01-20,14.605450602101394,1
,1579476370,ondreazlopez,523090700,657,original sound,drippy.soundzz,9,2296251,55874,21135020,14218,[],[],2020-01-19,11.19631303873855,1
tiktok took the last one down so I redid it with my partner in crime 😳🔥,1579474966,ondreazlopez,523090700,657,TikTok 2019,briannamotte,59,1387988,36511,8774612,3480,[],"[{""id"":""1655861279467525"",""name"":""tiktokdancetest"",""title"":""Was ist besser als ein TikTok-Dance? Ein Best-of mit ganz vielen TikTok Dances!"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/087aa3e9af4e8eb5398fa6f40cb147bd""]}]",2020-01-19,16.273984536296307,1
I’m feeling GOOD!,1579371116,ondreazlopez,523090700,657,Sunday Best by Surfaces,rapidsongs,13,880640,17684,7329804,3056,[],"[{""id"":""4806717"",""name"":""feelinblessed"",""title"":""Are you #Feelinblessed ? Join this trend today 💃🏾\n\nHow to shoot: \n1. Click on the shoot icon. \n2. Click on 'sounds' at the top of your screen and select the first sound you see under &quot;Discover&quot;. \n3. Don’t forget to add #feelinblessed."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/80922e46a17c8ba03c3ae5cd307ddc67""]}]",2020-01-18,12.297463888529625,1
This got intense 😳,1579306519,ondreazlopez,523090700,657,competition,lucasquinteros.jpg,15,708991,5356,3779378,1659,[],[],2020-01-17,18.9450750890755,1
We’re either both broke or bad b words 🥴,1579303772,ondreazlopez,523090700,657,To the Right,Devour,11,597859,1454,3337328,1135,[],[],2020-01-17,17.991878532766332,1
"Don’t mind me, just practicing handstands",1579234213,ondreazlopez,523090700,657,people used my sound... WHAT,elerisiddley.xox,9,501270,6638,3155767,3274,[],[],2020-01-16,16.198344174332263,1
The girl next door ya know?? 😏 #myfnfit #whattowear #fashionova,1579227161,ondreazlopez,523090700,657,It wasn't me,darbs.kay,15,941715,23867,8080702,2201,[],"[{""id"":""1655916627545093"",""name"":""myfnfit"",""title"":"""",""cover"":[]},{""id"":""81707"",""name"":""whattowear"",""title"":""Everyone can use a bit of fashion advice, so show us #WhatToWear."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/49dbbe75b4c34e21a01def3bfabe598f""]},{""id"":""40824659"",""name"":""fashionova"",""title"":"""",""cover"":[]}]",2020-01-16,11.97647184613416,1
I guess I’m dumb 🥴,1579201083,ondreazlopez,523090700,657,never have i ever dumbass edition,eboyalisha,55,689383,4676,3737313,2070,[],[],2020-01-16,18.62645702942194,1
I’m trying to get at this girl in the party but I’m too lit..  @_bigdaddymaddy_,1579199065,ondreazlopez,523090700,657,pillow talking lil dicky,madilynfink,28,530798,3227,3133051,1084,"[""@_bigdaddymaddy_""]",[],2020-01-16,17.079485779197338,1
Who has better taste?? 😳,1579034673,ondreazlopez,523090700,657,Trash or Banger,yungboyquincy,58,996241,8512,4969231,10754,[],[],2020-01-14,20.435898431769424,1
"I had hair in my eye, and who can guess who tony is talking to? 😳",1578963532,ondreazlopez,523090700,657,Costa Rica,Bankrol Hayden,11,352590,2308,2174317,3536,[],[],2020-01-13,16.484900775737852,1
Why this a bop tho? 🔥😳,1578947037,ondreazlopez,523090700,657,original sound,therealdelliboe,15,589725,9499,3873370,1611,[],[],2020-01-13,15.511944379184017,1
So this happened #theswazz @coreyscherer,1578941393,ondreazlopez,523090700,657,original sound,love_2die,6,1210455,15130,8047860,3011,"[""@coreyscherer""]","[{""id"":""1652934906836997"",""name"":""theswazz"",""title"":"""",""cover"":[]}]",2020-01-13,15.2661204345006,1
😋,1578777660,ondreazlopez,523090700,657,PiTcHeR,maddyymorgan,14,675898,5630,3738812,3816,[],[],2020-01-11,18.330528520824263,1
This went better planned in my head..,1578716637,ondreazlopez,523090700,657,original sound,ondreazlopez_,59,667766,2172,3477987,1471,[],[],2020-01-10,19.30452874033169,1
Well that escalated quick 😳,1578709040,ondreazlopez,523090700,657,bryce xavier rockstar,officialbrycexavier,12,795875,19433,5084426,4157,[],[],2020-01-10,16.11715855437762,1
Let’s remind them we dance dance 😏🔥,1578682966,ondreazlopez,523090700,657,Wheres the blow,damedasharoni,15,477846,7878,2733111,1864,[],[],2020-01-10,17.840036500529983,1
Mr. Krabs is in here 🦀,1578599095,ondreazlopez,523090700,657,original sound,love_2die,6,558234,4814,3496149,1308,[],[],2020-01-09,16.14221819493391,1
Airport tingz,1578526609,ondreazlopez,523090709,657,dead to me,tra3.h,8,365402,2360,1984920,1060,[],[],2020-01-08,18.581202265078694,1
Too easy,1578452749,ondreazlopez,523090709,657,Lalala -  İlkan Gunuc Remix,danilla_carvalho,7,547901,5333,4453351,1345,[],"[{""id"":""16063260"",""name"":""dedoschallenge"",""title"":""👊👍👎🖐✌🤞👌🤙🖖"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/60da7fd5377ff8a74081b09a9daf8bb1""]},{""id"":""4373743"",""name"":""fingersdance"",""title"":"""",""cover"":[]},{""id"":""1580647621504014"",""name"":""手勢挑戰"",""title"":""手勢挑戰你能跟上節奏嗎？\n點擊拍攝鍵搭配道具與音樂， 考驗你的手指的協調性！"",""cover"":[]}]",2020-01-07,12.453071855328718,1
My body 😋,1578271447,ondreazlopez,523090709,657,original sound,omfgitsangel,12,729883,15153,4087322,2880,[],[],2020-01-05,18.29843599305364,1
Yummy 😋,1578255020,ondreazlopez,523090709,657,Yummy,Justin Bieber,15,796116,14561,5641667,3123,[],"[{""id"":""12481080"",""name"":""yummychallenge"",""title"":""Yummy Yummy 🎵😋\nJoin #Yummychallenge by doing the known dance moves or show us some yummy yummy food. Let's go 🌟\nHow to shoot: \n1) Click on the shoot icon. \n2) Click on the 'sounds' at the top of your screen and select the first sound. \n3) Make your own video. \n4) Don’t forget to add #yummychallenge"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/90c9352286f8648103ddbf89b035be50""]}]",2020-01-05,14.42481450961214,1
"Tag yourself, I’m the dog",1578004534,ondreazlopez,523090709,657,original sound,ell.waterss,10,770956,8760,4880214,5139,[],[],2020-01-02,16.082389009990138,1
I-,1577994804,ondreazlopez,523090709,657,In The Party,Flo Milli,15,1684923,11801,7279756,5504,[],[],2020-01-02,23.38303646440897,1
This hit different tho 😳🔥,1577937505,ondreazlopez,523090709,657,cant take big d but the soft version by adam oh,adamohmusic,8,402559,4805,2894475,1550,[],[],2020-01-01,14.127397887354357,1
So the truth comes out 😳,1577934556,ondreazlopez,523090709,657,original sound,ondreazlopez_,18,541539,4509,3188431,2455,[],[],2020-01-01,17.202912655158602,1
Got caught up thinking about you again..,1577924569,ondreazlopez,523090709,657,SUGAR,BROCKHAMPTON,15,714800,14132,4580732,3809,[],[],2020-01-01,15.996155199649314,1
Smooth like butter 🧈,1577845525,ondreazlopez,523090709,657,Neva Cuffin,Badd Tattoo,15,193221,1231,1857812,915,[],[],2019-12-31,10.515972552658718,1
The lyrics though 😂 #cashappthatmoney #cashapppartner,1577839665,ondreazlopez,523090709,657,Cash App,Shiggy featuring Mar Dope and Jay Blakk,15,258690,1733,2003903,926,[],"[{""id"":""1651789865787398"",""name"":""cashappthatmoney"",""title"":"""",""cover"":[]},{""id"":""1652472298222597"",""name"":""cashapppartner"",""title"":"""",""cover"":[]}]",2019-12-31,13.041998539849484,1
New Years vibes 🎉🎈🎊,1577838452,ondreazlopez,523090709,657,tasty carrots by shou,baby3ater666,6,530626,4671,3499097,2367,[],[],2019-12-31,15.365792946008641,1
Sixflags was litty,1577829435,ondreazlopez,523090709,657,original sound,ondreazlopez_,11,1984073,33198,8677399,12673,[],[],2019-12-31,23.39346156607527,1
It ain’t my first time 😋,1577747243,ondreazlopez,523090709,657,Take you down,justmaiko,12,1123034,31681,6616504,4482,[],[],2019-12-30,17.519780838944556,1
Waiting for you to call 🤙🏼 😋,1577734974,ondreazlopez,523090709,657,SUGAR,BROCKHAMPTON,15,637745,12502,3944748,2074,[],[],2019-12-30,16.536442885578495,1
When the squad gets together,1577670719,ondreazlopez,523090709,657,@이보다❤のオリジナルサウンド,이보다❤,10,2696527,16190,15263822,4064,[],[],2019-12-29,17.79882522214947,1
POV: you’re on our fyp and we’re watching you,1577668649,ondreazlopez,523090709,657,original sound,ondreazlopez_,15,520752,1861,2815201,2855,[],[],2019-12-29,18.66538126407315,1
Can you spot the tooth gem?,1577667544,ondreazlopez,523090709,657,Mailbox,Dawin,10,297257,3006,2220682,1303,[],[],2019-12-29,13.579882216364162,1
Mind if I snap real quick? 😳🔥,1577660156,ondreazlopez,523090709,657,yall fake like james charles,ogalexistexas,15,440455,4809,2947250,1848,[],[],2019-12-29,15.170480956824159,1
Tony was being supportive as always lol,1577646306,ondreazlopez,523090709,657,Get Up (feat Chamillionaire),Ciara,15,809700,13548,4241818,3652,[],[],2019-12-29,19.493999978311187,1
We really be vibing doe,1577581048,ondreazlopez,523090709,657,original sound,global.jones,11,3262452,49947,17530562,8616,[],[],2019-12-28,18.94414451744331,1
Mix 😏,1577574639,ondreazlopez,523090709,657,Cash Sht X Candy,rapidsongs,9,2041940,36793,13828787,3827,[],[],2019-12-28,15.059599949004927,1
Oh dang 👀🔥,1577572141,ondreazlopez,523090709,657,original sound,moistmoth,13,643885,20473,3954369,3748,[],[],2019-12-28,16.895388366639533,1
Lemme touch it 😋,1577569526,ondreazlopez,523090709,657,All Dat,Moneybagg Yo & Megan Thee Stallion,8,325221,2685,2430131,1454,[],[],2019-12-28,13.55317882040104,1
Wow girl 😳,1577562060,ondreazlopez,523090709,657,,,9,1549919,13165,7366924,3040,[],[],2019-12-28,21.258859192792,1
You just need some 😜,1577496430,ondreazlopez,523090709,657,CHARLI USED,supremeaudiož,15,1898100,80460,13259430,12209,[],[],2019-12-27,15.013986272411408,1
Supposedly this is her favorite sound lol,1577491919,ondreazlopez,523090709,657,tori and liza new dance challenge,torimckool,9,513052,6073,3337673,2348,[],[],2019-12-27,15.623849310582552,1
Why Addison yelling at us? 😂,1577481582,ondreazlopez,523090730,657,TOES,DaBaby,13,2874125,55920,21388868,11338,[],[],2019-12-27,13.751933949940689,1
My neck hurts now 😞,1577473203,ondreazlopez,523090730,657,Renegay,adamkoja11,15,934569,12790,5390821,4100,[],[],2019-12-27,17.64961218337615,1
First things first 😋,1577227905,ondreazlopez,523090730,657,original sound,moistmoth,15,398741,8248,2763009,1828,[],[],2019-12-24,14.796079202058335,1
My oh my 😳,1577152541,ondreazlopez,523090730,657,My Oh My,Camila Cabello feat. DaBaby,15,631323,7661,3504270,2427,[],[],2019-12-23,18.30369805979562,1
Cause baby don’t gaf 😜,1577146068,ondreazlopez,523090730,657,Cash Shit (feat. DaBaby),Megan Thee Stallion,9,349235,3367,2533375,1077,[],[],2019-12-23,13.960783539744412,1
I done came in here wit my brother! 😋,1577070884,ondreazlopez,523090730,657,My Friends (We Get Turnt Up),Mr. Hotspot (feat. Yvng Quan & SheLovesMeechie),15,834582,7813,4803051,1742,[],[],2019-12-22,17.575016380213327,1
I’m scared for Rachel tbh..,1577068547,ondreazlopez,523090730,657,this is for rachel act up by trron on soundcloud,biblegrrl,15,382493,4248,2374002,1764,[],[],2019-12-22,16.364982000857623,1
Tony was just sitting there staring at me LOL,1576980296,ondreazlopez,523090730,657,Whip It,Charle$,15,208358,1819,1707748,682,[],[],2019-12-21,12.347196424765245,1
We are that!! 😋,1576974199,ondreazlopez,523090730,657,We are that bitch,djfinechina,15,879603,12289,5124414,1759,[],[],2019-12-21,17.43908669361999,1
We missed the part to start on so crackhead energy came out to play lol,1576909243,ondreazlopez,523090730,657,Christmas In Hollis,RUN DMC,15,371924,2578,2206277,914,[],[],2019-12-20,17.015814424027447,1
Hehe,1576887436,ondreazlopez,523090730,657,We Are Not the Same,Young Roc,14,563601,5638,3222063,1857,[],[],2019-12-20,17.724544802506966,1
The boys r back in town,1576810254,ondreazlopez,523090730,657,Suicidal,YNW Melly,11,887777,15047,5737248,2030,[],[],2019-12-19,15.771568529022975,1
That went different than planned 😳,1576796082,ondreazlopez,523090730,657,No Idea,Don Toliver,12,1483623,24940,8555738,10729,[],[],2019-12-19,17.75757976693536,1
Why this really slap tho?! 😳🔥,1576714366,ondreazlopez,523090730,657,original sound,therealdelliboe,15,881498,9664,5110936,1952,[],[],2019-12-18,17.474568259121227,0
Why don’t you say so?? 😋,1576635395,ondreazlopez,523090730,657,Say So,Doja Cat,11,327302,4398,2556370,1013,[],[],2019-12-17,13.015056505904857,0
Behind the scenes lol 😂 @justmaiko @analisseworld,1576629308,ondreazlopez,523090730,657,original sound,ondreazlopez_,12,500965,4675,2990968,1477,"[""@justmaiko"",""@analisseworld""]",[],2019-12-17,16.954945689823493,0
Oldies,1576544458,ondreazlopez,523090730,657,original sound,evintage,11,367198,3845,2446624,1049,[],[],2019-12-16,15.208385105353337,0
We got awfully close there LOL @justmaiko,1576543401,ondreazlopez,523090730,657,original sound,ondreazlopez_,11,1224088,24376,6186112,5494,"[""@justmaiko""]",[],2019-12-16,20.270535030726894,0
El gringo,1576441759,ondreazlopez,523090730,657,Imitadora,Romeo Santos,15,513914,10303,3507914,7433,[],[],2019-12-15,15.155730727720234,0
She keeps playing games until I’m bout to leave then she wants to sweet talk me..,1576386364,ondreazlopez,523090730,657,My Oh My,Camila Cabello feat. DaBaby,15,591913,10360,3573328,2337,[],[],2019-12-14,16.920081224001827,0
We’re just besties,1576291448,ondreazlopez,523090730,657,No Idea,Don Toliver,12,544759,7302,3164078,4274,[],[],2019-12-13,17.582847199089276,0
Second round for magic mike auditions 😋,1576290345,ondreazlopez,523090730,657,Take you down,justmaiko,20,322935,7994,2300850,1601,[],[],2019-12-13,14.452484951213682,0
Why don’t you say so? 😏,1576288567,ondreazlopez,523090730,657,Say So,Doja Cat,11,335448,4540,3044200,1046,[],[],2019-12-13,11.202746205899745,0
Fingers in my ears like lalala! 🔥,1576279508,ondreazlopez,523090730,657,La La La La La by Mozado,mozadomusic,12,211313,3804,1891436,566,[],[],2019-12-13,11.403134972581679,0
"Thanks for 3 mill, I tried haha",1576202732,ondreazlopez,523090730,657,famous ppl are using my sound sks thank u ahhh,𝘮𝘺𝘧𝘦𝘦𝘭𝘪𝘯𝘨𝘴,8,432568,2202,2853955,1362,[],[],2019-12-12,15.281670523887028,0
When you don’t know French..,1576119758,ondreazlopez,523090730,657,original sound,mattiapolibio,14,501790,5002,2923205,2740,[],[],2019-12-11,17.43059415949275,0
lol we always joining each others videos perfectly 😂,1576030241,ondreazlopez,523090730,657,Put It Down remix by ur fav couple,wowbrey,10,616279,14153,4071702,1461,[],[],2019-12-10,15.51913671481852,0
Thought I’d try something a lil different,1575938823,ondreazlopez,523090730,657,original sound,dzireo,15,740917,7383,4362523,1666,[],[],2019-12-09,17.191107072673315,0
Well that escalated quickly @tonylopez__,1575932693,ondreazlopez,523090730,657,,,8,1505899,28424,9778582,4290,"[""@tonylopez__""]",[],2019-12-09,15.734520608407232,0
When you a ballet dancer but a thug at heart..,1575931083,ondreazlopez,523090730,657,Stil D.R.E. Remix,thelilcg,15,545955,5515,3212917,1965,[],[],2019-12-09,17.225312698709615,0
My audition for magic mike 😳,1575780229,ondreazlopez,523090742,657,Pony,Ginuwine,15,499470,16991,3145551,4153,[],[],2019-12-07,16.55080461261,0
In the kitchen cause we ate this 😋,1575686689,ondreazlopez,523090742,657,original sound,global.jones,11,317417,6204,2535485,676,[],[],2019-12-06,12.79033399921514,0
"Chaotic, but make it subtle..￼",1575587707,ondreazlopez,523090742,657,original sound,ell.waterss,10,563954,7232,4335243,1294,[],[],2019-12-05,13.205257467689815,0
Knockem to the flo 💥,1575585328,ondreazlopez,523090742,657,Immortal,21 Savage,11,412311,6309,3173809,1360,[],[],2019-12-05,13.232680353480628,0
We’re all related @charlidamelio @tonylopez__,1575511221,ondreazlopez,523090742,657,Candy,Doja Cat,8,2043046,39622,20976868,5680,"[""@charlidamelio"",""@tonylopez__""]",[],2019-12-04,9.955480484503216,0
It’s poppin part 2 😋,1575498463,ondreazlopez,523090742,657,Lip Gloss - Main Version,Lil Mama,9,2304850,25462,15618245,5313,[],[],2019-12-04,14.95446511435824,0
"after millions of attempts, here’s the outcome 😂",1575490690,ondreazlopez,523090742,657,Slide ft. YG	,"H.E.R., YG	",10,523895,5784,3817671,930,[],[],2019-12-04,13.898761836732396,0
It’s poppin 😳,1575345662,ondreazlopez,523090742,657,Lip Gloss - Main Version,Lil Mama,9,695837,5882,4269710,1070,[],[],2019-12-02,16.459876666096758,0
AYYYE MACERANA ￼🥵 @tonylopez__,1575341699,ondreazlopez,523090742,657,AYYYY MACARENA,ondreazlopez_,12,1053209,27543,7335910,2800,"[""@tonylopez__""]",[],2019-12-02,14.770519267548266,0
You run and say you’re leaving me 🏃,1575251518,ondreazlopez,523090742,657,original sound,legit.lukas,10,499389,7116,3515672,1586,[],[],2019-12-01,14.452173012727012,0
,1575233013,ondreazlopez,523090742,657,original sound,ondreazlopez_,15,431159,5863,2938317,3409,[],[],2019-12-01,14.989226826104876,0
Gimme some! 🔥 @tonylopez__,1575167362,ondreazlopez,523090742,657,Gimme Some,global.jones,12,1488005,32761,12518897,4919,"[""@tonylopez__""]","[{""id"":""61350"",""name"":""gimmesome"",""title"":""¡Estos TikToks cada vez se ponen más difíciles! "",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/ecb12cd87ef0c8fcc201d87cfa7b7595""]}]",2019-11-30,12.187056096076196,0
We literally said “🦆 🦆 🦢” @tonylopez__,1575166080,ondreazlopez,523090742,657,DUCK DUCK GOOSE,Dwilly,15,185361,1821,1841177,563,"[""@tonylopez__""]",[],2019-11-30,10.197009847505157,0
"WAIT, My dad snapped LOL 😳",1575155539,ondreazlopez,523090742,657,original sound,ondreazlopez_,12,633055,6321,3173411,1650,[],[],2019-11-30,20.199904771238266,0
Any dance ehh? Let’s put it to the test 😏,1575079648,ondreazlopez,523090742,657,Can-Can From Orpheus In The Underworld,The Royal Philharmonic Orchestra,15,593401,5716,3370871,1819,[],"[{""id"":""1652792800669697"",""name"":""私の正月2020"",""title"":""TikTokからお年玉をプレゼント🎁！TikTokおみくじで豪華景品🎁がGETできるチャンス!? #私の正月2020 のハッシュタグをつけて年賀状スタンプ🐭やノーズペイントを使って新年の抱負💪や2020年の理想の過ごし方☺️を描いてみよう♪家族、友達と過ごすお正月の様子、料理なども記録しよう🎉最優秀投稿者3名様に「Adobe Creative Cloudコンプリートプラン12ヶ月版」優秀投稿者10名様に「Adobe Premiere Rush6ヶ月版」をプレゼント🎁！1月1日〜1月21日の3週間限定開催中！TikTokおみくじの詳細はこちら https://api.tiktokv.com/coupon/index.html#/lottery?hide_nav_bar=1&amp;should_full_screen=true"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/10bde515c2cb5f3314ce90bdd706beb0""]}]",2019-11-29,17.827321187906627,0
I forgot to set the marker at the end LOL 💀 dc: @austin.murillo,1575077187,ondreazlopez,523090742,657,I will find the hood,wrytzy,15,420083,5146,2663615,946,"[""@austin""]",[],2019-11-29,15.999872353925024,0
My bro was shook lol 😂,1574993483,ondreazlopez,523090742,657,Birthday Suit,Cosmo Sheldrake,15,1459574,24001,7292358,4037,[],[],2019-11-28,20.399601884603033,0
Happy Thanksgiving! Did my pops just end our career?! 😳,1574978532,ondreazlopez,523090742,657,A m e r i c a n B o y,favsoundds,10,1212248,10324,8175299,2991,[],[],2019-11-28,14.991048033839496,0
Let me get this clear 😋 @tonylopez__,1574902303,ondreazlopez,523090742,657,No Idea,Don Toliver,14,1510315,77282,12041659,8111,"[""@tonylopez__""]",[],2019-11-27,13.25156276224065,0
Get home 🏡 @tonylopez__,1574900565,ondreazlopez,523090742,657,Round of Applause,K'ron,8,490171,8584,3509596,1140,"[""@tonylopez__""]",[],2019-11-27,14.243662233487845,0
10%,1574817600,ondreazlopez,523090742,657,original sound,øk.søundz,6,360658,4628,2545546,1775,[],[],2019-11-26,14.419735490932004,0
He broke the bed 🛏 LOL @tonylopez__,1574814715,ondreazlopez,523090742,657,One Wish,Ray J,7,370215,4041,2628764,569,"[""@tonylopez__""]",[],2019-11-26,14.258602141538763,0
Wait til the end 😂🔥,1574646139,ondreazlopez,523090742,657,A.M.,Lonr.,15,469589,12638,2815452,1808,[],[],2019-11-24,17.192088517225653,0
Wait for it... 👀,1574631458,ondreazlopez,523090742,657,roxanne but she got soft,goalsounds,12,501926,6617,3011312,1392,[],[],2019-11-24,16.933980935884424,0
Too lit 🔥,1574561878,ondreazlopez,523090742,657,original sound,alazahxf,10,288969,5651,2136072,814,[],[],2019-11-23,13.830713571452646,0
Mix 🔥🔥 @tonylopez__  IB: @justmaiko,1574550673,ondreazlopez,523090742,657,Maikos Mashup HotChaRedThot,justmaiko,18,430829,9135,2979557,943,"[""@tonylopez__"",""@justmaiko""]",[],2019-11-23,14.797736710524417,0
Real or fake? 👀🔥,1574462879,ondreazlopez,523090742,657,No Idea,Don Toliver,11,1211225,37755,8435985,10194,[],[],2019-11-22,14.926223790108683,0
Someone yelled at us while we made this 😂 @justmaiko,1574451487,ondreazlopez,523090750,657,Red Lights,Toosii,11,167519,1127,1579281,290,"[""@justmaiko""]",[],2019-11-22,10.697019719733222,0
,1574402704,ondreazlopez,523090750,657,Tunnel of Love - Remix,haroinfather & Savage Ga$p,15,294167,2468,2004870,651,[],[],2019-11-21,14.82819334919471,0
Idk why ppl always walk past when we in the middle of filming  😂 @justmaiko @tonylopez__,1574402161,ondreazlopez,523090750,657,Stomp and Grind (feat. Rico Nasty),GRANDMA,15,181062,1625,1500208,415,"[""@justmaiko"",""@tonylopez__""]",[],2019-11-21,12.205107558418565,0
My girl kicked me to the curb 😣💔 #scumbag,1574376536,ondreazlopez,523090750,657,Scumbag (feat. blink-182),Goody Grace,11,158181,660,1451605,635,[],"[{""id"":""216110"",""name"":""scumbag"",""title"":"""",""cover"":[]}]",2019-11-21,10.986184258114294,0
Guess who’s back together? 😏🔥 @justmaiko @tonylopez__,1574371344,ondreazlopez,523090750,657,Shake Dat (feat. Lil Jay),Loui,10,465777,14765,3544809,1713,"[""@justmaiko"",""@tonylopez__""]",[],2019-11-21,13.604541175561222,0
"Whoops, I slipped",1574219348,ondreazlopez,523090750,657,gettoknowme,raeraaz.bkz,11,528933,6616,3227165,2193,[],[],2019-11-19,16.662984384126624,0
Yummy 😋 🔥 @tonylopez__,1574204029,ondreazlopez,523090750,657,Eating Chips Type Beat by GTTC,ybndev,15,476228,7349,3224332,1377,"[""@tonylopez__""]",[],2019-11-19,15.040448688286443,0
This was right before the big jump 😂🔥 #fyp,1574138230,ondreazlopez,523090750,657,Fiend,Jared Oakes,15,169702,1814,1501456,439,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-18,11.45255005807696,0
He had no clue 😂 #fyp,1574136021,ondreazlopez,523090750,657,Fiend,Jared Oakes,15,358032,3168,2202970,943,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-18,16.438853002991415,0
And the bass keeps running 🏃 😏,1574119096,ondreazlopez,523090750,657,I dont know why my video isnt the original,wupwupmerp,15,646611,23370,4048817,3712,[],[],2019-11-18,16.639255367679002,0
I hope demarcus is still goin.. @tonylopez__,1574039306,ondreazlopez,523090750,657,original sound,ondreazlopez_,10,616670,13460,4086591,2307,"[""@tonylopez__""]",[],2019-11-17,15.475906446228654,0
Braids = gone,1574034649,ondreazlopez,523090750,657,original sound,shane.emmerson,8,328565,4466,2399116,1244,[],[],2019-11-17,13.93325708302558,0
LOL MY PHONE SAID 20% SO I FINISHED THE VID AND IM DONE 😂,1573874683,ondreazlopez,523090750,657,Look what I can do with my feet,gregtheg1234,15,341983,1646,2231017,905,[],[],2019-11-15,15.44291235790673,0
This is lowkey a bop tho 🔥,1573870847,ondreazlopez,523090750,657,Pickle,Julian LaHood,15,124544,1315,1458991,431,[],[],2019-11-15,8.655982113666226,0
Had to get him back 😂,1573869314,ondreazlopez,523090750,657,Security,iamnotshane,15,176211,1875,1549264,643,[],[],2019-11-15,11.536381146144233,0
This too hard 🔥 @tonylopez__,1573860575,ondreazlopez,523090750,657,original sound,therealdelliboe,15,261706,9664,2155616,707,"[""@tonylopez__""]",[],2019-11-15,12.621774935795615,0
Mix 🥵 @tonylopez__,1573781964,ondreazlopez,523090750,657,original sound,bracefaceeyaya_,14,314585,13773,2595826,1272,"[""@tonylopez__""]",[],2019-11-14,12.698462839959227,0
MAMACITA 😏💖,1573696711,ondreazlopez,523090750,657,MAMACITA,"Tyga, YG & Santana",13,133813,1011,1551824,780,[],[],2019-11-13,8.738362082297993,0
This a whole bop tho 🔥 @tonylopez__,1573686146,ondreazlopez,523090750,657,original sound,yadigg.zyles,15,2072023,199192,28078682,14000,"[""@tonylopez__""]",[],2019-11-13,8.138612061634518,0
Had Walmart jumping tbh 🔥😏,1573609544,ondreazlopez,523090750,657,Peter Piper,DMB Gotti,15,234653,4055,2245100,633,[],[],2019-11-12,10.660594182887175,0
Ya digg 😏 @tonylopez__ #fyp,1573599352,ondreazlopez,523090750,657,If you use my sound add me lmao,ånnabellëmåriaxx,9,1792266,66363,17049203,9693,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-12,10.958412542803321,0
Well I’m back 😏 #fyp @tonylopez__,1573428090,ondreazlopez,523090750,657,Without Me,Eminem,10,616003,10488,3866426,1625,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-10,16.245390445853612,0
"Tiktok, don’t take this down 😤",1573358408,ondreazlopez,523090750,657,skate fast eat ass,toyclown,15,267273,2623,2020647,804,[],[],2019-11-09,13.396699176055987,0
"As you can tell he isn’t phased, sorta.. 🥴",1573326495,ondreazlopez,523090750,657,Faster,Gee Yuhh,15,161243,923,1554455,546,[],[],2019-11-09,10.467462872839677,0
😏 #fyp,1573257360,ondreazlopez,523090750,657,original sound,phamanny,10,291069,14772,1993789,3389,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]}]",2019-11-08,15.509665265481953,0
Had to make the male version of this dance 🔥 @tonylopez__  #fyp #foryou,1573252669,ondreazlopez,523090750,657,original sound,_LOLOx21,10,1577711,33896,10973295,4192,"[""@tonylopez__""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-11-08,14.72482968880359,0
