text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
sass queens have arrived. ✨ @zoe.laverne ,1524958947,larrayeeee,221240948,514,original sound,larrayeeee,4,508772,4040,2387196,4552,"[""@zoe""]",[],2018-04-29,21.672455885482382,0
THIS SOUND IS ICONIC ,1524087205,larrayeeee,221240948,514,LARRY USED MY SOUND bYe,dxddy.dølans,8,570204,5611,3472410,4002,[],[],2018-04-19,16.697826581538468,0
THATS SO LARRAY IS A BOP,1523396408,larrayeeee,221240948,514,original sound,mostlyaudíos,14,377507,2135,2253985,1885,[],[],2018-04-11,16.926776353879905,0
HAVE A GOOD DAY 🌟,1523313034,larrayeeee,221240948,514,original sound,coldmelodies,12,318429,2447,1880453,2205,[],[],2018-04-10,17.181019679832467,0
me @ fake people 💁🏼‍♀️,1523232783,larrayeeee,221240948,514,original sound,larrayeeee,14,465437,6340,2504607,3699,[],[],2018-04-09,18.984056181269157,0
"it’s been a while.. ✨ #sasswars #sassydrop
",1523226369,larrayeeee,221240948,514,original sound,larrayeeee,7,472383,6720,3145090,3272,[],"[{""id"":""65375148"",""name"":""sasswars"",""title"":"""",""cover"":[]},{""id"":""18008602"",""name"":""sassydrop"",""title"":""We're calling on all our sassy musers to show us what you got! We want to see your best drops, hair flips and sass power!        "",""cover"":[]}]",2018-04-09,15.337398929760356,0
what’s your favorite part of my new YouTube video?,1523143523,larrayeeee,221240948,514,original sound,larrayeeee,60,256309,702,1484072,2050,[],[],2018-04-08,17.456093774426037,0
WE SUCK AT DANCING ,1522877854,larrayeeee,221240948,514,original sound,hstmwin,14,348312,2428,2293084,2907,[],[],2018-04-05,15.422330799918363,0
were about to hit 200k bad bitches 💫 shall I do a following spree?💕,1522804265,larrayeeee,221240948,514,My My My!,Troye Sivan,15,138555,78,1026795,1424,[],[],2018-04-04,13.640210558095822,0
my smile is one of my biggest insecurities and my goal here is to teach you guys to embrace your insecurities :) ❤️,1522709280,larrayeeee,221240948,514,original sound,,10,309872,1347,1678751,3297,[],[],2018-04-03,18.735119145126347,0
my comments are so nice 😍❤️,1522611226,larrayeeee,221240948,514,Oh oh,larrayeeee,7,502370,5787,2934301,8228,[],[],2018-04-02,17.59822867524497,0
ITS FINALLY HERE YALL!! FIRST PLACE MERCH IS NOW AVAILABLE @ www.shoplarray.com 💫,1522528490,larrayeeee,221240948,514,original sound,larrayeeee,16,193194,237,1196166,1115,[],[],2018-04-01,16.264130563818068,0
Mood 24/7,1522270982,larrayeeee,221240948,514,original sound,liltrinnn,6,368523,3778,1914250,2485,[],[],2018-03-29,19.578738409298683,0
don’t say anything.. just tag your crush 💖,1521928021,larrayeeee,221240948,514,original sound,larrayeeee,71,401350,25404,2219920,20474,[],[],2018-03-25,20.14613139212224,0
What’s your favorite part of my new YouTube video?😋,1521500997,larrayeeee,221240948,514,original sound,larrayeeee,40,298353,3351,1707536,4151,[],[],2018-03-20,17.912067446894238,0
have a good day my loves 🐥💓,1521227186,larrayeeee,221240948,514,original sound,ånthony,9,303145,2455,1773583,2399,[],[],2018-03-17,17.365919722956296,0
hey baddies 🐥 Instagram: larrayox ib: @frejamusically ,1521156764,larrayeeee,221240948,514,original sound,larrayeeee,10,411808,3845,2458648,2923,"[""@frejamusically""]",[],2018-03-16,17.02464118491138,0
I LEAVE MUSICALLY FOR 2 DAYS AND THIS...,1521073955,larrayeeee,221240948,514,Dame Tu Cosita,arnienegrete,14,638568,4742,5615187,7393,[],[],2018-03-15,11.588269455674407,0
have you seen my new YouTube video?🐥,1520806347,larrayeeee,221240948,514,original sound,larrayeeee,38,247021,622,1671832,1875,[],[],2018-03-12,14.924824982414501,0
WE HIT 1M. THANK YOU GUYS FOR BEING THE BEST FAMILY I COULD EVER ASK FOR. i love you all so much. 💓,1520731250,larrayeeee,221240948,514,original sound,larrayeeee,13,293748,859,1711745,2931,[],[],2018-03-11,17.382145120914622,0
WERE ALMOST TO 1M OMGGGG TODAYS A DAY FOR  YOU GUYS SO IM POSTING YOUR EDITS 💓creds: slaylarri,1520724508,larrayeeee,221240948,514,original sound,larrayeeee,10,251817,2204,1514066,1106,[],[],2018-03-11,16.850454339506996,0
OH SHITT ✨ Gonna start posting you guys edits 🐥 Use #larray for me to see them Creds: larxri on insta 💞,1520629443,larrayeeee,221240948,514,original sound,larrayeeee,11,229094,1403,1400650,871,[],"[{""id"":""630009"",""name"":""larray"",""title"":"""",""cover"":[]}]",2018-03-10,16.51861635669154,0
FIRST TRY OMG....  ib: @ava.beanie ,1520287929,larrayeeee,221240948,514,original sound,liltrinnn,7,317777,1539,1885311,1802,"[""@ava""]",[],2018-03-06,17.032627508140568,0
this is what happens when i’m bored ,1520215028,larrayeeee,221240948,514,You So Precious,larrayeeee,9,432416,5317,2596679,3205,[],[],2018-03-05,16.980843608316622,0
me watching #actingwars musically ,1520202911,larrayeeee,221240948,514,original sound,larrayeeee,8,270211,2921,1738392,2518,[],"[{""id"":""84152898"",""name"":""actingwars"",""title"":""Let's see how many talented actors there are, hiding away on musical.ly 👀 👏👏"",""cover"":[]}]",2018-03-05,15.85660771563606,0
Beep beep bitch!❤️ ,1520202216,larrayeeee,221240948,514,Would I Stop The Bus?,larrayeeee,8,282140,3632,1626536,1627,[],[],2018-03-05,17.669390655970727,0
😊😊😊,1520117847,larrayeeee,221240949,514,original sound,larrayeeee,38,252513,636,1429505,4564,[],[],2018-03-04,18.028128617948173,0
have you seen my new YouTube video? ✨ what is your favorite part?🐥,1519947719,larrayeeee,221240949,514,original sound,larrayeeee,24,370323,6180,2078282,4257,[],[],2018-03-02,18.3209015908332,0
like for a bff ✨ haven’t done a bff spree in a while 🤓💕,1519770770,larrayeeee,221240949,514,original sound,hollywoodsoundz,11,494055,1650,3148933,3581,[],[],2018-02-28,15.855720016907316,0
welp I almost broke my neck ,1519769599,larrayeeee,221240949,514,original sound,agsbutera,12,527208,2465,3396630,2946,[],[],2018-02-28,15.680807152972212,0
CAN WE BRING THIS BACK FOR A SECOND HAHAHHAHA,1519686768,larrayeeee,221240949,514,original sound,larrayeeee,24,318303,5151,1461831,4163,[],[],2018-02-27,22.411414178519955,0
follow/spam my Instagram for a follow on here 💘 comment when done 😊 ,1519602690,larrayeeee,221240949,514,Mine,Bazzi,15,135410,94,990923,1262,[],[],2018-02-26,13.801879661689153,0
