text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
I'm not saying I look like any of these people it's just the most commented😂,1583170759,petroutv,208898126,668,Go Stupid,"Polo G, Stunna 4 Vegas & NLE Choppa feat. Mike WiLL Made-It",11,247773,3052,1706271,4674,[],[],2020-03-03,14.974116069487204,1
❤️,1583169451,petroutv,208898126,668,original sound,bråcefacelaii,5,147343,337,976555,1393,[],[],2020-03-03,15.265192436677912,1
🤫,1582942495,petroutv,208898126,668,original sound,petroutv,12,624586,1790,2640530,2707,[],[],2020-02-29,23.824118642848216,1
❤️,1582942177,petroutv,208898126,668,Different Varieties,KINGMOSTWANTED,15,216056,279,1030810,1702,[],[],2020-02-29,21.15200667436288,1
Wait for it... 😂 @avani,1582939530,petroutv,208898126,668,Face challenge,zephyrean,19,389733,843,1921659,2053,"[""@avani""]","[{""id"":""99746"",""name"":""facechallenge"",""title"":""Show us your facial expressions on these different emotions 😀😬😉 😔🤔"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/a74bf6e594ad530815d036b02a9b427b""]}]",2020-02-29,20.431772754687486,1
@zarbruh how is this not you,1582865475,petroutv,208898126,668,original sound,ethanwcrosby,6,128767,251,994613,705,"[""@zarbruh""]",[],2020-02-28,13.042560272186268,1
@moorrgs,1582831582,petroutv,208898126,668,Myself,Rachel Levin,12,235533,541,1199784,1918,"[""@moorrgs""]",[],2020-02-28,19.83623718936075,1
I love puns if you didn't know@BangEnergy @BangEnergy.CEO #BangEnergy #EnergyDrink,1582831311,petroutv,208898131,668,original sound,petroutv,28,320865,1196,1403070,928,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]},{""id"":""295558"",""name"":""energydrink"",""title"":"""",""cover"":[]}]",2020-02-28,23.020162928435504,1
POV: I wish you could see who I really am but you've already made up your mind,1582767064,petroutv,208898131,668,Run,Joji,14,78610,108,622639,435,[],[],2020-02-27,12.712502750389874,1
Are these clean enough?,1582744730,petroutv,208898131,668,Trust,Brent Faiyaz,15,162656,280,986370,825,[],[],2020-02-27,16.60239058365522,1
@nickaustinn 😂😂,1582739689,petroutv,208898131,668,original sound,petroutv,9,412063,2935,2078884,3234,"[""@nickaustinn""]",[],2020-02-27,20.118101827711406,1
Good Morning ❤️@BangEnergy @BangEnergy.CEO #BangEnergy #EnergyDrink,1582739539,petroutv,208898131,668,If u used this sound turn on my post notification,oye11000,15,67489,72,562590,847,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]},{""id"":""295558"",""name"":""energydrink"",""title"":"""",""cover"":[]}]",2020-02-27,12.15947670594927,1
@moorrgs 💙,1582663602,petroutv,208898131,668,Game Over By Harris Cole,buffi,5,218258,318,1226396,1980,"[""@moorrgs""]",[],2020-02-26,17.984076921320682,1
I didn't know how to finish this so Chase did 😂 @lilhuddy,1582662704,petroutv,208898131,668,original sound,lulxbabbyy,13,230075,808,970338,1176,"[""@lilhuddy""]",[],2020-02-26,23.915274883597263,1
He really did me like that @alexwaarren,1582574205,petroutv,208898131,668,original sound,petroutv,15,1242033,13192,4595787,4626,"[""@alexwaarren""]",[],2020-02-25,27.41317210741055,1
Family❤️ @alexwaarren @k0uvr @lilhuddy,1582571647,petroutv,208898131,668,The Box,Roddy Ricch,5,711851,2357,4156273,2225,"[""@alexwaarren"",""@k0uvr"",""@lilhuddy""]",[],2020-02-25,17.23739032541895,1
Tik Tok Toe @nickandsienna,1582570200,petroutv,208898131,668,original sound,petroutv,7,396679,1843,1841677,1412,"[""@nickandsienna""]",[],2020-02-25,21.715751459132086,1
@k0uvr got scared,1582498736,petroutv,208898131,668,original sound,petroutv,4,241144,536,1062203,823,"[""@k0uvr""]",[],2020-02-24,22.830193475258493,1
Tik Tok is broke today ft @picolohuddy,1582497376,petroutv,208898131,668,original sound,petroutv,14,343205,994,1472276,1991,"[""@picolohuddy""]",[],2020-02-24,23.5139335287677,1
Who is that?,1582496967,petroutv,208898131,668,original sound,famousbirthdays,7,311303,525,1650519,4090,[],[],2020-02-24,19.140524889443867,1
Zoom,1582496627,petroutv,208898131,668,Original Sound,Unknown,13,211738,413,1126087,987,[],[],2020-02-24,18.927312010528492,1
Rip hamster @k0uvr,1582358669,petroutv,208898131,668,original sound,petroutv,15,716783,2134,2637663,3043,"[""@k0uvr""]",[],2020-02-22,27.371199429191673,1
Family ❤️,1582319754,petroutv,208898131,668,Seve,Tez Cadey,14,379312,3472,1910376,3850,[],[],2020-02-22,20.23863365117652,1
@moorrgs,1582316955,petroutv,208898131,668,original sound,lovelybedhead,11,319166,845,1795272,2427,"[""@moorrgs""]",[],2020-02-22,17.96039820149816,1
Welp @k0uvr @alexwaarren,1582248996,petroutv,208898131,668,Peppa Pig,Leyla Blue,9,209236,508,1136892,737,"[""@k0uvr"",""@alexwaarren""]",[],2020-02-21,18.513719860813517,1
HAHAH@nickaustinn,1582231848,petroutv,208898131,668,original sound,petroutv,5,205228,1140,1025248,1253,"[""@nickaustinn""]",[],2020-02-21,20.250807609475952,1
😂😂😂 @addisonre @bryant  @lilhuddy @thehypehouse,1582162525,petroutv,208898131,668,original sound,petroutv,10,738931,2538,3754870,2477,"[""@addisonre"",""@bryant"",""@lilhuddy"",""@thehypehouse""]",[],2020-02-20,19.81282973844634,1
Clown check @avani @larrayeeee,1582147232,petroutv,208898131,668,original sound,petroutv,10,953467,6812,3958100,2788,"[""@avani"",""@larrayeeee""]",[],2020-02-20,24.33154796493267,1
I'm about to start camera duels on Tik Tok @larrayeeee,1582077762,petroutv,208898131,668,original sound,petroutv,10,948179,2447,3925927,1285,"[""@larrayeeee""]",[],2020-02-19,24.246782989087674,1
New @thehypehouse Video Coming This Week. Who's Hyped?,1582075782,petroutv,208898131,668,original sound,payton.cantrell,8,617193,1562,3036375,2571,"[""@thehypehouse""]",[],2020-02-19,20.462755753159605,1
@dixiedamelio 😂 btw this is sarcasm for anyone who doesn't understand humor,1582041332,petroutv,208898131,668,original sound,petroutv,11,985297,4761,4872532,5071,"[""@dixiedamelio""]",[],2020-02-19,20.42324196126367,1
IB @avani,1581992690,petroutv,208898131,668,Bagaikan Langit（cover）,_ucil👑,9,265932,831,1368220,1536,"[""@avani""]",[],2020-02-18,19.60934645013229,1
She'll probably actually do it 😂 @avani IG : Petroutv,1581992089,petroutv,208898131,668,original sound,petroutv,10,664698,3796,2435259,1749,"[""@avani""]",[],2020-02-18,27.522452437297222,1
"@alexwaarren can't eat until he posts 1,000 Tik Toks.",1581983068,petroutv,208898131,668,original sound,petroutv,6,431958,754,2358953,1205,"[""@alexwaarren""]",[],2020-02-18,18.394474158662764,1
Today was a good day to get cancelled,1581826963,petroutv,208898131,668,original sound,petroutv,8,301731,3259,1965216,1217,[],[],2020-02-16,15.581340677055348,1
Draft,1581717487,petroutv,208898131,668,original sound,petroutv,7,214289,469,1289976,742,[],[],2020-02-15,16.705737161001444,1
Get it? Ha Ha,1581717432,petroutv,208898131,668,original sound,petroutv,9,387804,905,2025624,1349,[],[],2020-02-15,19.25618969759442,1
❤️ @moorrgs,1581629809,petroutv,208898133,668,original sound,ｐｅａｃｈｙッ,15,174803,464,1094104,1489,"[""@moorrgs""]",[],2020-02-14,16.155319786784435,1
POV: you're in your feels but your boys making you feel better,1581609915,petroutv,208898133,668,original sound,petroutv,7,254456,732,1320622,1293,[],[],2020-02-14,19.421227270180264,1
@nickaustinn,1581561097,petroutv,208898133,668,i like nick austin,micapavez11,8,233112,2893,1383780,1552,"[""@nickaustinn""]",[],2020-02-13,17.167252019829743,1
😻,1581560927,petroutv,208898133,668,Slow Down,rapidsongs,10,302033,1371,1439082,2507,[],[],2020-02-13,21.257371018468717,1
@nickaustinn,1581541551,petroutv,208898133,668,original sound,petroutv,7,194514,2193,979081,1040,"[""@nickaustinn""]",[],2020-02-13,20.19720533847557,1
@charlidamelio hopped in,1581539612,petroutv,208898133,668,Make No Sense,YoungBoy Never Broke Again,5,363927,888,1890483,1382,"[""@charlidamelio""]",[],2020-02-13,19.370552393224376,1
She's crazy @charlidamelio @lilhuddy,1581536824,petroutv,208898133,668,original sound,petroutv,8,339932,2069,1416683,1747,"[""@charlidamelio"",""@lilhuddy""]",[],2020-02-13,24.264284952949954,1
Morning Dunkin Trips @lilhuddy @charlidamelio,1581536451,petroutv,208898133,668,Mariposa by Peach Tree Rascals,im.adi.azran,14,509051,1270,2456838,2283,"[""@lilhuddy"",""@charlidamelio""]",[],2020-02-13,20.8643793363665,1
Wtf 🧹 @bdavee,1581476451,petroutv,208898133,668,original sound,petroutv,7,326965,2512,1365336,1231,"[""@bdavee""]",[],2020-02-12,24.221730035683525,1
New trend alert 😂🚁 @tonylopez__,1581459727,petroutv,208898133,668,Vibe (If I Back It Up),Cookiee Kawaii,15,990206,17763,5512583,7390,"[""@tonylopez__""]",[],2020-02-12,18.418933556193167,1
😂😂 @tonylopez__,1581459124,petroutv,208898133,668,Me And My Friends,10K.Caash,15,385976,7131,1914575,3582,"[""@tonylopez__""]",[],2020-02-12,20.719428593813248,1
Wait for @k0uvr at the end😂 @alexwaarren,1581457197,petroutv,208898133,668,original sound,petroutv,10,552860,3109,2445066,1313,"[""@k0uvr"",""@alexwaarren""]",[],2020-02-12,22.792104589405767,1
@moorrgs,1581451026,petroutv,208898133,668,original sound,r.robinn,10,206477,472,1091208,1580,"[""@moorrgs""]",[],2020-02-12,19.10992221464652,1
I can't take myself seriously,1581448974,petroutv,208898133,668,Bagaikan Langit（cover）,_ucil👑,10,220371,633,1216404,1459,[],[],2020-02-12,18.28857846570712,1
🚁🚁 @tonylopez__,1581374807,petroutv,208898133,668,original sound,petroutv,5,951311,50860,4241145,14122,"[""@tonylopez__""]",[],2020-02-11,23.962703468049313,1
Hi,1581319790,petroutv,208898133,668,some things abt me,chismusic,15,248958,1149,1403588,4639,[],[],2020-02-10,18.149627953502026,1
@charlidamelio,1581285933,petroutv,208898133,668,original sound,petroutv,8,3548730,28844,16311196,12492,"[""@charlidamelio""]",[],2020-02-10,22.00982686983836,1
Took her a second 😂 @addisonre,1581226687,petroutv,208898133,668,original sound,petroutv,5,813943,4381,4885963,2973,"[""@addisonre""]",[],2020-02-09,16.80931681226403,1
Get it? @larrayeeee,1581224719,petroutv,208898133,668,original sound,petroutv,10,207487,459,1161742,769,"[""@larrayeeee""]",[],2020-02-09,17.96569289911185,1
@lilhuddy @addisonre @thehypehouse,1581131011,petroutv,208898133,668,original sound,petroutv,10,2911852,24883,12040152,13881,"[""@lilhuddy"",""@addisonre"",""@thehypehouse""]",[],2020-02-08,24.506468024656165,1
Event time,1581126238,petroutv,208898133,668,death bed (coffee for your head),Powfu feat. beabadoobee,15,225095,550,1272955,1384,[],[],2020-02-08,17.834801701552685,1
This is gold content @charlidamelio,1581052145,petroutv,208898133,668,original sound,petroutv,9,415587,5058,1789900,1760,"[""@charlidamelio""]",[],2020-02-07,23.59936309291022,1
Issa joke @nickaustinn @addisonre,1581041319,petroutv,208898133,668,original sound,petroutv,9,460352,2637,2215554,1649,"[""@nickaustinn"",""@addisonre""]",[],2020-02-07,20.971639598944552,1
❤️,1581024714,petroutv,208898133,668,Sad Tonight,Chelsea Cutler,15,99936,150,883723,640,[],[],2020-02-07,11.397915410145487,1
@itstaylerholder,1580972892,petroutv,208898133,668,original sound,petroutv,5,630355,4720,3371725,2404,"[""@itstaylerholder""]",[],2020-02-06,18.90661308380725,1
@dixiedamelio,1580971871,petroutv,208898133,668,original sound,petroutv,14,773217,1202,3864899,4088,"[""@dixiedamelio""]",[],2020-02-06,20.143010205441332,1
Tony appreciates my jokes @addisonre @tonylopez__,1580971364,petroutv,208898133,668,original sound,petroutv,7,1519072,8334,7661662,4366,"[""@addisonre"",""@tonylopez__""]",[],2020-02-06,19.992685660108734,1
So Charli's back @charlidamelio,1580971231,petroutv,208898133,668,original sound,petroutv,9,862316,3547,3592426,2382,"[""@charlidamelio""]",[],2020-02-06,24.168765062940754,1
@avani honestly I dueted this because I wanted to say how proud I am of Avani. She's just getting started in this industry and she's gonna go so far.,1580939748,petroutv,208898133,668,my heart went F CK,fukurchikenstrip,9,378630,574,1867475,1224,"[""@avani""]",[],2020-02-06,20.371249949798525,1
@thehypehouse,1580921829,petroutv,208898133,668,original sound,petroutv,15,502910,1353,2777143,2920,"[""@thehypehouse""]",[],2020-02-06,18.262761406236553,1
@moorrgs,1580879724,petroutv,208898154,668,original sound,localkateynn,8,168089,644,1153734,1162,"[""@moorrgs""]",[],2020-02-05,14.725664667939057,1
Tony's Shlumped @tonylopez__,1580865732,petroutv,208898154,668,original sound,petroutv,7,916604,7536,4793242,3759,"[""@tonylopez__""]",[],2020-02-05,19.358484299353133,1
Blooper,1580857412,petroutv,208898154,668,original sound,petroutv,10,293893,715,1457242,1013,[],[],2020-02-05,20.28633541992339,1
Why @avani sound like she got that alien filter turned on,1580857360,petroutv,208898154,668,original sound,petroutv,13,1701062,8828,6344917,3476,"[""@avani""]",[],2020-02-05,27.00375749596094,1
@avani,1580856661,petroutv,208898154,668,original sound,petroutv,15,577522,1349,2580527,3234,"[""@avani""]",[],2020-02-05,22.557601606183546,1
How TF is that not @luvanthony,1580797627,petroutv,208898154,668,Falling In Love,Dennis Kruissen feat. Andrew Langston,8,573457,3005,3607941,3103,"[""@luvanthony""]",[],2020-02-04,16.063594166312587,1
This sound is 🔥,1580785036,petroutv,208898154,668,Oops with a little bit of a twist,drakewhitley,15,236833,1556,1264434,1514,[],[],2020-02-04,18.97315320530767,1
She does this to @k0uvr every morning😂😂,1580756779,petroutv,208898154,668,original sound,petroutv,8,388627,1890,1557788,1013,"[""@k0uvr""]",[],2020-02-04,25.13371524238215,1
#duet with @rylandstormss,1580754818,petroutv,208898154,668,original sound,rylandstormss,15,143097,242,791160,542,"[""@rylandstormss""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-02-04,18.186081197229385,1
Before vs After @chipotle delivery #TikTokTimeout #ad,1580695508,petroutv,208898154,668,Yummy,Justin Bieber,15,168285,187,881369,656,"[""@chipotle""]","[{""id"":""1607792816848901"",""name"":""tiktoktimeout"",""title"":"""",""cover"":[]},{""id"":""20898"",""name"":""ad"",""title"":"""",""cover"":[]}]",2020-02-03,19.189238559559048,1
Welp @lilhuddy,1580684582,petroutv,208898154,668,original sound,petroutv,13,744754,4052,3529344,2189,"[""@lilhuddy""]",[],2020-02-03,21.27860021579081,1
Ma-lil-boo,1580670762,petroutv,208898154,668,original sound,petroutv,6,257097,1011,1219589,1351,[],[],2020-02-03,21.274298144702847,1
Mornings in Malibu,1580670373,petroutv,208898154,668,original sound,emileeflood,15,138676,307,847590,908,[],[],2020-02-03,16.504559987729916,1
🤷‍♂️,1580586805,petroutv,208898154,668,Oops,Lawrence Welk & His Champagne Music,8,323364,1058,1571443,2626,[],[],2020-02-02,20.811954362964485,1
,1580518628,petroutv,208898154,668,original sound,petroutv,10,162507,563,942484,1326,[],[],2020-02-01,17.44284253101379,1
Wait for it... @lilhuddy @thehypehouse,1580514015,petroutv,208898154,668,OUT WEST,JACKBOYS & Travis Scott feat. Young Thug,9,173691,2675,936780,2259,"[""@lilhuddy"",""@thehypehouse""]",[],2020-02-01,19.06797754008412,1
Did you see it?,1580512872,petroutv,208898154,668,moving too fast,,9,170738,247,924965,956,[],[],2020-02-01,18.588919580740892,1
@addisonre,1580511472,petroutv,208898154,668,Shake Dat (feat. Lil Jay),Loui,10,845528,2407,4582881,2612,"[""@addisonre""]",[],2020-02-01,18.559220717273696,1
Oops @nickaustinn @lilhuddy,1580503164,petroutv,208898154,668,my heart went F CK,fukurchikenstrip,9,311111,1650,1448476,1378,"[""@nickaustinn"",""@lilhuddy""]",[],2020-02-01,21.687552986725358,1
Oops 😂 also shout-out @majorwavezz for the shoes,1580343489,petroutv,208898154,668,I Did It,Kris Yute,8,368315,805,1950924,2042,"[""@majorwavezz""]",[],2020-01-30,19.024933826227983,1
First time ever trying one of these,1580339287,petroutv,208898154,668,a short one for you lazy people,unclexxxbentacion,6,111868,248,731862,734,[],[],2020-01-30,15.419573635466795,1
Yes we already posted this on @thehypehouse,1580329833,petroutv,208898154,668,Oh so yall using this to purr i c i c,mukhtarhuh,14,124018,736,706376,817,"[""@thehypehouse""]",[],2020-01-30,17.77679309602818,1
Can you hit this choreo? Dare you to join the @mountaindew challenge. #AsGoodAsTheOG #DoTheDew,1580328257,petroutv,208898154,668,As Good as the Original,Mountain Dew,15,155696,437,1088222,719,"[""@mountaindew""]","[{""id"":""1656547087247365"",""name"":""AsGoodAsTheOG"",""title"":""We just dropped MTN DEW Zero Sugar, and it’s just as good as the original. Wait for the beat to drop, activate the Dew Twin Effect, use the track, and show us how you Do the Dew. Think you can make something As Good As the Original? We dare you to try."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/202001239cc614e379650fdc4b3d94f2""]},{""id"":""359925"",""name"":""dothedew"",""title"":"""",""cover"":[]}]",2020-01-30,14.413603106719034,1
Appreciate these people,1580289444,petroutv,208898154,668,whoever uses this sound is cool,scarletfn,12,203337,1431,1326983,1547,[],[],2020-01-29,15.547674687618454,1
@jack.wright is Ross Lynch confirmed. feat @dixiedamelio,1580276464,petroutv,208898154,668,original sound,petroutv,9,265453,695,1320257,601,"[""@jack"",""@dixiedamelio""]",[],2020-01-29,20.204323855128205,1
@avani @nickaustinn,1580269432,petroutv,208898154,668,original sound,petroutv,15,549090,1892,2178017,1283,"[""@avani"",""@nickaustinn""]",[],2020-01-29,25.356321828525672,1
Oops,1580260281,petroutv,208898154,668,Oops,Lawrence Welk & His Champagne Music,9,242703,1378,1247255,2793,[],[],2020-01-29,19.793386276262673,1
Welp... @larrayeeee @thehypehouse,1580251867,petroutv,208898154,668,original sound,petroutv,7,201992,1107,994471,887,"[""@larrayeeee"",""@thehypehouse""]",[],2020-01-29,20.512010908312057,1
@mor...,1580249928,petroutv,208898159,668,est.mattiav2,est.mattiav2,12,119620,530,650985,2057,"[""@mor""]",[],2020-01-29,18.772629169642926,1
I'm okay guys haha I just get in my feels and make Tik Toks for y'all to relate too but on the bright side. I think I caught feelings for someone😂,1580193601,petroutv,208898159,668,original sound,petroutv,10,134769,395,718993,4008,[],[],2020-01-28,19.356516683750748,1
@alexwaarren,1580180027,petroutv,208898159,668,Anson Seabra x Keep Your Head Up,ansonseabra,5,132040,254,716510,563,"[""@alexwaarren""]",[],2020-01-28,18.542239466301936,1
I tried so hard not to laugh @alexwaarren,1580179959,petroutv,208898159,668,Anson Seabra x Keep Your Head Up,ansonseabra,12,275636,658,1406570,862,"[""@alexwaarren""]",[],2020-01-28,19.704387268319387,1
Welcome @larrayeeee to @thehypehouse,1580163077,petroutv,208898159,668,original sound,thehypehouse,14,517108,1675,2203211,1616,"[""@larrayeeee"",""@thehypehouse""]",[],2020-01-28,23.620025499146475,1
She hates me,1580109994,petroutv,208898159,668,original sound,petroutv,8,521199,2466,2141261,2186,[],[],2020-01-27,24.558005773233624,1
Look familiar?😂 @lilhuddy @charlidamelio,1580098955,petroutv,208898159,668,original sound,petroutv,6,541959,5510,2603506,2713,"[""@lilhuddy"",""@charlidamelio""]",[],2020-01-27,21.132349992663737,1
POV: you choose work over anything,1580089134,petroutv,208898159,668,3 KOOPA KINGS from TAPE 1 by aNTOJE,edits.a.r,15,186183,416,1132286,1191,[],"[{""id"":""1634588945434626"",""name"":""二択クイズ"",""title"":""あなたはどっちを選ぶ🤔！？テーマは自由！お好きな二択を用意して、好きな方を選ぼう！選んだ結果、どうなるかもあなた次第😜♪ meme(ミーム)とはネット上でユーザーがマネとアレンジを重ねて楽しみながら広がっていくコンテンツのこと。"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/06502065de38fdc0bb84cd13f9ce904e""]}]",2020-01-27,16.585032403474035,1
OMG,1580076741,petroutv,208898159,668,original sound,petroutv,11,875662,4031,3833062,5254,[],[],2020-01-27,23.087208085859295,1
Draft 2,1580076134,petroutv,208898159,668,original sound,laurasofieanderse,8,272285,546,1210988,988,[],[],2020-01-27,22.611206717159874,1
Draft 1 @thehypehouse,1580076109,petroutv,208898159,668,original sound,laurasofieanderse,8,1110450,6094,4726675,3083,"[""@thehypehouse""]","[{""id"":""1624482513581062"",""name"":""yourstatus"",""title"":""無論單身或有男/女朋友， TikTok 都和你一起渡過情人節\n快來投票，看看單身或是情侶比較多！\n投票連結：bit.ly/tiktokvalentines"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/7960848b81419addc0f756e7dcbc73a1""]}]",2020-01-27,23.68741239877927,1
@avani @luvanthony,1580019106,petroutv,208898159,668,original sound,laurasofieanderse,8,1243612,13642,5278778,5231,"[""@avani"",""@luvanthony""]","[{""id"":""1624482513581062"",""name"":""yourstatus"",""title"":""無論單身或有男/女朋友， TikTok 都和你一起渡過情人節\n快來投票，看看單身或是情侶比較多！\n投票連結：bit.ly/tiktokvalentines"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/7960848b81419addc0f756e7dcbc73a1""]}]",2020-01-26,23.916235916721636,1
Y'all heard her @avani,1580014761,petroutv,208898159,668,original sound,petroutv,10,2025223,10132,7507317,4904,"[""@avani""]",[],2020-01-26,27.17693951114626,1
Everyone in LA is fake,1580005229,petroutv,208898159,668,original sound,urboygutii,6,337219,1696,1602159,5569,[],[],2020-01-26,21.501236768635323,1
CEO of posting on the wrong account @mattiapolibio,1580002670,petroutv,208898159,668,est.mattiav2,est.mattiav2,12,115893,299,688116,562,"[""@mattiapolibio""]",[],2020-01-26,16.96719739113754,1
,1579950854,petroutv,208898159,668,Lovely _ Hippie Sabotage Remix,sixthlens,8,108644,314,669257,1334,[],[],2020-01-25,16.479767861972306,1
Or maybe not 🤫,1579932930,petroutv,208898159,668,original sound,laurasofieanderse,8,143080,263,707335,1457,[],[],2020-01-25,20.471205298762253,1
@nickaustinn,1579932534,petroutv,208898159,668,original sound,caitlinwongg,9,192970,638,950442,1015,"[""@nickaustinn""]",[],2020-01-25,20.477104336719126,1
,1579829845,petroutv,208898159,668,original sound,iconicbri,5,63114,104,481573,753,[],[],2020-01-24,13.283759679217896,1
Chase and Charli who @nickaustinn,1579829210,petroutv,208898159,668,What Dreams Are Made Of,Evann McIntosh,13,352146,2213,1453537,2303,"[""@nickaustinn""]",[],2020-01-24,24.537524672574555,1
,1579749392,petroutv,208898159,668,original sound,loveaudio.s,9,175143,584,887635,1927,[],[],2020-01-23,20.014307682775016,1
Since so many people ask,1579733362,petroutv,208898159,668,Single,Popp Hunna,6,256560,571,1470668,1815,[],[],2020-01-23,17.607372976089778,1
I missed them @addisonre @bryant also peep the @thehypehouse merch,1579732406,petroutv,208898159,668,Original Sound,Unknown,5,147321,331,865400,687,"[""@addisonre"",""@bryant"",""@thehypehouse""]",[],2020-01-23,17.141090825052,1
#duet with @lilhuddy,1579661796,petroutv,208898159,668,Original Sound,Unknown,10,147144,522,773868,1507,"[""@lilhuddy""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-01-22,19.276284844443754,1
So Alex foiled my day @alexwaarren wait for his vlog,1579661198,petroutv,208898159,668,original sound,petroutv,14,296177,901,1326594,991,"[""@alexwaarren""]",[],2020-01-22,22.46874326282193,1
POV your best friends leave you to go on vacation,1579582330,petroutv,208898159,668,ADORE YOU BY HARRY STYLES,sxkya,9,188822,475,937559,1335,[],[],2020-01-21,20.332800389095514,1
@imhandsomeluke #bloodmoon,1579567234,petroutv,208898159,668,Blood Moon by Handsome Luke,imhandsomeluke,15,51124,128,472418,667,"[""@imhandsomeluke""]","[{""id"":""860748"",""name"":""bloodmoon"",""title"":"""",""cover"":[]}]",2020-01-21,10.990055417024754,1
@dobretwins,1579562668,petroutv,208898159,668,original sound,petroutv,12,283532,1100,1479588,1920,"[""@dobretwins""]",[],2020-01-21,19.367012979288827,1
Enjoy this draft of the lighting being broken,1579475301,petroutv,208898159,668,Original Sound,Unknown,5,171909,1778,904148,2946,[],[],2020-01-20,19.535850325389205,1
Why am I not in Hawaii?,1579472073,petroutv,208898159,668,original sound,petroutv,15,571231,2090,2167683,3719,[],[],2020-01-20,26.620128496648267,1
#duet with @nickaustinn,1579471885,petroutv,208898167,668,original sound,rhedd.ghost,6,125949,273,724016,584,"[""@nickaustinn""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-01-20,17.514253828644673,1
First invisible transition?,1579469162,petroutv,208898167,668,Roddy Ricch The Box but its GROOVY,llusionmusic,11,142880,489,869860,1062,[],[],2020-01-20,16.60393626560596,1
Is it true?,1579468169,petroutv,208898167,668,this hits different,1juanromero1,14,97289,202,544999,1239,[],[],2020-01-20,18.115629569962515,1
@avani unblocked me,1579392853,petroutv,208898167,668,yes or no,user057744632,10,1309735,2778,5310009,3409,"[""@avani""]",[],2020-01-19,24.781916565489816,1
The truth comes out @nickaustinn,1579387807,petroutv,208898167,668,original sound,petroutv,5,141172,1003,767627,1099,"[""@nickaustinn""]",[],2020-01-19,18.66453368628253,1
Last time I'll use this audio,1579382567,petroutv,208898167,668,1.25x challenge,,9,144605,226,750694,955,[],[],2020-01-19,19.420163208977293,1
I'm punny @k0uvr @alexwaarren,1579382529,petroutv,208898167,668,original sound,petroutv,7,247041,891,1290522,842,"[""@k0uvr"",""@alexwaarren""]",[],2020-01-19,19.277005738763076,1
Wrong house,1579322368,petroutv,208898167,668,original sound,petroutv,6,242551,906,1273009,1043,[],[],2020-01-18,19.206462797984933,1
Since Avani won't unblock me,1579308534,petroutv,208898167,668,original sound,petroutv,9,834334,10003,3482340,6550,[],[],2020-01-18,24.434345870879927,1
Welp,1579308159,petroutv,208898167,668,Cha Cha,Freddie Dredd,10,79808,130,612017,742,[],[],2020-01-18,13.182640351493506,1
I really said 🧛🏼,1579307440,petroutv,208898167,668,1.25x challenge,,9,135159,200,755886,717,[],[],2020-01-18,18.002185514746934,1
"He said ""stop"" 😂 @lilhuddy @nickandsienna",1579233446,petroutv,208898167,668,original sound,petroutv,6,653355,7942,3059115,2206,"[""@lilhuddy"",""@nickandsienna""]",[],2020-01-17,21.689377483357113,1
@charlidamelio meet mini Charli @nickandsienna,1579232505,petroutv,208898167,668,original sound,petroutv,11,1571248,13278,6029956,3301,"[""@charlidamelio"",""@nickandsienna""]",[],2020-01-17,26.332314862662347,1
Family outtings,1579208655,petroutv,208898167,668,original sound,petroutv,15,554474,2543,2327026,1854,[],[],2020-01-17,24.01653440915572,1
Enjoy this draft 😂 featuring @addisonre's uba tuba,1579206361,petroutv,208898167,668,Kraazy,Likybo,15,428722,1563,2268525,1863,"[""@addisonre""]",[],2020-01-17,19.04973495994093,1
Easy,1579137072,petroutv,208898167,668,1.25x challenge,,9,202683,425,1142375,839,[],[],2020-01-16,17.852894189736297,1
I accidentally filmed this on the wrong account,1579136992,petroutv,208898167,668,1.25x challenge,,9,252800,378,1292522,760,[],[],2020-01-16,19.64670620693497,1
Finally someone knew @charlidamelio,1579125098,petroutv,208898167,668,To the Right,Devour,11,2236950,10877,11219952,5272,"[""@charlidamelio""]",[],2020-01-16,20.081182165485203,1
@charlidamelio took my phone,1579122097,petroutv,208898167,668,Dis blow up how,lulbo0ty..kay,9,320425,2409,1699231,1517,"[""@charlidamelio""]",[],2020-01-16,19.088105148740812,1
